function,dim,algorithm,seed,best_f,walltime_s
15,20,IDC-MS5,11,68.244,0.687
15,20,IDC-MS5,12,95.801,0.668
15,20,IDC-MS5,13,72.789,0.677
15,20,IDC-MS5,14,90.7531,0.716
15,20,IDC-MS10,0,79.5862,0.790
15,20,IDC-MS10,1,80.9723,0.722
15,20,IDC-MS10,2,104.593,0.691
15,20,IDC-MS10,3,82.9133,0.661
15,20,IDC-MS10,4,80.6375,0.793
15,20,IDC-MS10,5,78.14,0.699
15,20,IDC-MS10,6,71.4434,0.661
15,20,IDC-MS10,7,64.4238,0.704
15,20,IDC-MS10,8,76.7742,0.716
15,20,IDC-MS10,9,88.7903,0.709
15,20,IDC-MS10,10,58.9467,0.721
15,20,IDC-MS10,11,79.5009,0.722
15,20,IDC-MS10,12,102.109,0.706
15,20,IDC-MS10,13,59.4518,0.708
15,20,IDC-MS10,14,92.8333,0.740
16,5,IDC,0,0.0464957,3.379
16,5,IDC,1,0.930752,3.364
16,5,IDC,2,0.93776,3.260
16,5,IDC,3,1.54527,3.342
16,5,IDC,4,0.0417292,3.397
16,5,IDC,5,0.0290175,3.386
16,5,IDC,6,0.0375512,3.358
16,5,IDC,7,0.270853,3.520
16,5,IDC,8,0.0501577,3.317
16,5,IDC,9,0.0439757,3.344
16,5,IDC,10,0.0449566,3.509
16,5,IDC,11,1.52986,3.402
16,5,IDC,12,1.53111,3.366
16,5,IDC,13,0.0351253,3.258
16,5,IDC,14,1.5403,3.283
16,5,IDC-MS5,0,0.0575504,3.363
16,5,IDC-MS5,1,0.566707,3.537
16,5,IDC-MS5,2,0.0517689,3.777
16,5,IDC-MS5,3,0.0497852,3.431
16,5,IDC-MS5,4,0.0521458,3.430
16,5,IDC-MS5,5,0.0472937,3.334
16,5,IDC-MS5,6,0.173428,3.430
16,5,IDC-MS5,7,0.0503339,3.597
16,5,IDC-MS5,8,0.0560312,3.361
16,5,IDC-MS5,9,0.0463171,3.521
16,5,IDC-MS5,10,0.0278587,3.612
16,5,IDC-MS5,11,0.0467756,3.673
16,5,IDC-MS5,12,0.0970545,4.479
16,5,IDC-MS5,13,0.0561848,4.175
16,5,IDC-MS5,14,0.0453519,4.236
16,5,IDC-MS10,0,0.0519389,3.744
16,5,IDC-MS10,1,0.0542173,3.809
16,5,IDC-MS10,2,0.0644798,4.050
16,5,IDC-MS10,3,0.0527069,3.753
16,5,IDC-MS10,4,0.05227,3.798
16,5,IDC-MS10,5,0.0684634,8.540
16,5,IDC-MS10,6,0.0553215,8.703
16,5,IDC-MS10,7,0.115869,3.856
16,5,IDC-MS10,8,0.0656169,3.582
16,5,IDC-MS10,9,0.0521772,3.552
16,5,IDC-MS10,10,0.0563717,3.518
16,5,IDC-MS10,11,0.0586176,3.623
16,5,IDC-MS10,12,0.048839,3.611
16,5,IDC-MS10,13,0.0508918,4.070
16,5,IDC-MS10,14,0.0337017,3.608
16,20,IDC,0,16.969,10.385
16,20,IDC,1,13.275,10.794
16,20,IDC,2,14.2613,10.777
16,20,IDC,3,17.5145,10.150
16,20,IDC,4,12.2006,10.410
16,20,IDC,5,12.9101,10.431
16,20,IDC,6,15.3198,10.572
16,20,IDC,7,14.9524,10.346
16,20,IDC,8,12.3768,10.209
16,20,IDC,9,13.074,10.415
16,20,IDC,10,16.1568,10.346
16,20,IDC,11,13.6098,10.454
16,20,IDC,12,14.704,10.926
16,20,IDC,13,11.805,10.376
16,20,IDC,14,16.4628,10.356
16,20,IDC-MS5,0,16.9156,10.328
16,20,IDC-MS5,1,11.4262,10.951
16,20,IDC-MS5,2,15.3075,10.320
16,20,IDC-MS5,3,16.2684,10.248
16,20,IDC-MS5,4,10.094,10.280
16,20,IDC-MS5,5,15.7284,10.404
16,20,IDC-MS5,6,11.1994,11.119
16,20,IDC-MS5,7,13.5781,10.193
16,20,IDC-MS5,8,11.9222,10.280
16,20,IDC-MS5,9,14.63,10.819
16,20,IDC-MS5,10,13.1619,11.846
16,20,IDC-MS5,11,14.8664,10.645
16,20,IDC-MS5,12,14.7195,10.410
16,20,IDC-MS5,13,15.149,10.535
16,20,IDC-MS5,14,14.5199,10.353
16,20,IDC-MS10,0,14.3128,11.093
16,20,IDC-MS10,1,11.3691,10.552
16,20,IDC-MS10,2,16.3442,12.268
16,20,IDC-MS10,3,14.7265,11.325
16,20,IDC-MS10,4,15.271,11.865
16,20,IDC-MS10,5,13.8465,10.753
16,20,IDC-MS10,6,16.9606,10.889
16,20,IDC-MS10,7,15.6234,10.716
16,20,IDC-MS10,8,14.8999,11.331
16,20,IDC-MS10,9,16.5665,10.541
16,20,IDC-MS10,10,14.6595,10.590
16,20,IDC-MS10,11,14.6904,10.481
16,20,IDC-MS10,12,13.5148,10.398
16,20,IDC-MS10,13,14.5552,10.315
16,20,IDC-MS10,14,15.2896,10.401
17,5,IDC,0,0.0455066,0.677
17,5,IDC,1,0.100358,0.729
17,5,IDC,2,0.26098,0.840
17,5,IDC,3,0.0269523,0.675
17,5,IDC,4,1.62542,0.698
17,5,IDC,5,0.0130856,0.718
17,5,IDC,6,0.0163608,0.715
17,5,IDC,7,0.500056,0.694
17,5,IDC,8,0.0829497,0.721
17,5,IDC,9,0.0129859,0.669
17,5,IDC,10,0.0151205,0.727
17,5,IDC,11,0.058106,0.640
17,5,IDC,12,0.0412931,0.710
17,5,IDC,13,0.055808,0.741
17,5,IDC,14,0.0835172,0.715
17,5,IDC-MS5,0,0.0282237,0.724
17,5,IDC-MS5,1,0.0368312,0.696
17,5,IDC-MS5,2,0.0306223,0.675
17,5,IDC-MS5,3,0.0236773,0.661
17,5,IDC-MS5,4,0.026424,0.652
17,5,IDC-MS5,5,0.0180228,0.666
17,5,IDC-MS5,6,0.0450943,0.661
17,5,IDC-MS5,7,0.036106,0.649
17,5,IDC-MS5,8,0.0495855,0.684
17,5,IDC-MS5,9,0.940638,0.644
17,5,IDC-MS5,10,0.0994911,0.666
17,5,IDC-MS5,11,0.0428014,0.727
17,5,IDC-MS5,12,0.0176743,0.672
17,5,IDC-MS5,13,0.0251894,0.722
17,5,IDC-MS5,14,0.0257603,0.715
17,5,IDC-MS10,0,0.447897,0.746
17,5,IDC-MS10,1,0.0261114,0.720
17,5,IDC-MS10,2,0.189139,0.738
17,5,IDC-MS10,3,0.0736494,0.716
17,5,IDC-MS10,4,0.0488787,0.708
17,5,IDC-MS10,5,0.0244138,0.692
17,5,IDC-MS10,6,0.028002,0.700
17,5,IDC-MS10,7,0.0379367,0.748
17,5,IDC-MS10,8,0.0256729,0.687
17,5,IDC-MS10,9,0.0374735,0.709
17,5,IDC-MS10,10,0.0209293,0.675
17,5,IDC-MS10,11,0.0358806,0.667
17,5,IDC-MS10,12,0.0276827,0.714
17,5,IDC-MS10,13,0.0258516,0.750
17,5,IDC-MS10,14,0.0819347,0.805
17,20,IDC,0,32.7408,2.486
17,20,IDC,1,16.747,2.573
17,20,IDC,2,26.9792,2.415
17,20,IDC,3,16.5056,2.496
17,20,IDC,4,27.0313,2.889
17,20,IDC,5,32.6558,2.408
17,20,IDC,6,36.4827,2.398
17,20,IDC,7,27.7248,2.519
17,20,IDC,8,25.3434,2.615
17,20,IDC,9,23.4992,2.820
17,20,IDC,10,30.3818,2.493
17,20,IDC,11,18.9801,2.528
17,20,IDC,12,27.1855,2.417
17,20,IDC,13,24.5938,2.399
17,20,IDC,14,42.0528,2.865
17,20,IDC-MS5,0,33.0339,2.737
17,20,IDC-MS5,1,24.6871,2.475
17,20,IDC-MS5,2,24.0526,2.519
17,20,IDC-MS5,3,25.1564,2.578
17,20,IDC-MS5,4,30.1453,2.703
17,20,IDC-MS5,5,26.6538,2.386
17,20,IDC-MS5,6,24.1627,2.805
17,20,IDC-MS5,7,23.3974,2.502
17,20,IDC-MS5,8,25.3513,2.493
17,20,IDC-MS5,9,31.4576,2.488
17,20,IDC-MS5,10,27.7405,2.639
17,20,IDC-MS5,11,34.6644,2.472
17,20,IDC-MS5,12,21.3334,2.492
17,20,IDC-MS5,13,22.9162,2.450
17,20,IDC-MS5,14,29.9519,2.551
17,20,IDC-MS10,0,20.7978,2.539
17,20,IDC-MS10,1,30.0106,2.487
17,20,IDC-MS10,2,34.0231,2.397
17,20,IDC-MS10,3,24.7687,2.468
17,20,IDC-MS10,4,28.7373,2.451
17,20,IDC-MS10,5,30.3673,2.466
17,20,IDC-MS10,6,29.1433,2.465
17,20,IDC-MS10,7,32.3812,2.548
17,20,IDC-MS10,8,28.1779,2.575
17,20,IDC-MS10,9,31.3924,2.530
17,20,IDC-MS10,10,32.4981,2.454
17,20,IDC-MS10,11,29.9069,2.457
17,20,IDC-MS10,12,32.2892,2.574
17,20,IDC-MS10,13,36.1076,2.510
17,20,IDC-MS10,14,27.6431,2.424
18,5,IDC,0,2.12306,1.047
18,5,IDC,1,93.5762,1.144
18,5,IDC,2,20.4017,1.101
18,5,IDC,3,14.062,1.081
18,5,IDC,4,12.256,1.084
18,5,IDC,5,1.01918,1.109
18,5,IDC,6,0.629027,1.024
18,5,IDC,7,21.069,1.134
18,5,IDC,8,11.2204,1.034
18,5,IDC,9,10.4136,1.123
18,5,IDC,10,10.9808,1.099
18,5,IDC,11,3.69504,0.996
18,5,IDC,12,1.66324,1.006
18,5,IDC,13,1.8468,1.041
18,5,IDC,14,13.8466,1.119
18,5,IDC-MS5,0,14.481,1.113
18,5,IDC-MS5,1,7.30529,1.089
18,5,IDC-MS5,2,2.7367,1.033
18,5,IDC-MS5,3,9.65428,1.000
18,5,IDC-MS5,4,2.94945,1.053
18,5,IDC-MS5,5,2.01552,1.086
18,5,IDC-MS5,6,0.803822,1.079
18,5,IDC-MS5,7,4.72213,1.092
18,5,IDC-MS5,8,1.52266,1.063
18,5,IDC-MS5,9,1.71432,1.312
18,5,IDC-MS5,10,4.08589,1.883
18,5,IDC-MS5,11,3.075,1.229
18,5,IDC-MS5,12,5.09399,1.150
18,5,IDC-MS5,13,2.22435,1.059
18,5,IDC-MS5,14,9.07873,1.044
18,5,IDC-MS10,0,5.35017,1.134
18,5,IDC-MS10,1,5.12782,1.141
18,5,IDC-MS10,2,5.08658,1.128
18,5,IDC-MS10,3,5.09772,1.147
18,5,IDC-MS10,4,3.80793,1.147
18,5,IDC-MS10,5,5.93277,1.066
18,5,IDC-MS10,6,2.5559,1.150
18,5,IDC-MS10,7,1.80304,1.041
18,5,IDC-MS10,8,2.70263,1.096
18,5,IDC-MS10,9,1.99419,1.067
18,5,IDC-MS10,10,6.997,1.024
18,5,IDC-MS10,11,6.56067,1.151
18,5,IDC-MS10,12,2.64795,1.065
18,5,IDC-MS10,13,2.25964,1.141
18,5,IDC-MS10,14,4.7192,1.043
18,20,IDC,0,235.018,2.996
18,20,IDC,1,425.62,2.908
18,20,IDC,2,340.7,2.974
18,20,IDC,3,426.212,2.924
18,20,IDC,4,448.412,2.876
18,20,IDC,5,152.282,3.150
18,20,IDC,6,780.921,2.802
18,20,IDC,7,500.035,2.922
18,20,IDC,8,433.043,3.039
18,20,IDC,9,335.675,2.948
18,20,IDC,10,345.288,2.899
18,20,IDC,11,396.741,2.877
18,20,IDC,12,242.607,2.935
18,20,IDC,13,167.518,2.811
18,20,IDC,14,375.672,2.866
18,20,IDC-MS5,0,306.622,2.888
18,20,IDC-MS5,1,344.211,2.839
18,20,IDC-MS5,2,360.96,2.923
18,20,IDC-MS5,3,288.626,2.974
18,20,IDC-MS5,4,328.8,2.993
18,20,IDC-MS5,5,294.825,2.795
18,20,IDC-MS5,6,407.716,2.993
18,20,IDC-MS5,7,338.813,3.205
18,20,IDC-MS5,8,287.355,2.848
18,20,IDC-MS5,9,344.451,2.997
18,20,IDC-MS5,10,358.493,2.905
18,20,IDC-MS5,11,228.398,2.974
18,20,IDC-MS5,12,522.649,2.968
18,20,IDC-MS5,13,203.669,2.915
18,20,IDC-MS5,14,355.217,2.895
18,20,IDC-MS10,0,388.365,2.940
18,20,IDC-MS10,1,240.751,3.040
18,20,IDC-MS10,2,268.448,3.000
18,20,IDC-MS10,3,354.761,2.889
18,20,IDC-MS10,4,182.155,2.993
18,20,IDC-MS10,5,216.722,3.526
18,20,IDC-MS10,6,356.851,3.043
18,20,IDC-MS10,7,375.991,3.072
18,20,IDC-MS10,8,363.766,3.092
18,20,IDC-MS10,9,278.913,3.037
18,20,IDC-MS10,10,230.19,3.056
18,20,IDC-MS10,11,351.443,2.998
18,20,IDC-MS10,12,246.686,3.380
18,20,IDC-MS10,13,158.181,3.094
18,20,IDC-MS10,14,341.481,3.069
19,5,IDC,0,0.320709,0.857
19,5,IDC,1,0.330226,0.874
19,5,IDC,2,0.353599,0.977
19,5,IDC,3,0.168474,0.976
19,5,IDC,4,0.361555,0.987
19,5,IDC,5,0.186018,0.823
19,5,IDC,6,0.613897,0.826
19,5,IDC,7,0.203407,0.910
19,5,IDC,8,0.0487177,0.906
19,5,IDC,9,0.0875406,0.897
19,5,IDC,10,0.0681598,0.931
19,5,IDC,11,0.320971,1.080
19,5,IDC,12,0.214584,0.850
19,5,IDC,13,0.324319,0.912
19,5,IDC,14,0.234295,0.924
19,5,IDC-MS5,0,0.135816,0.842
19,5,IDC-MS5,1,0.290807,0.879
19,5,IDC-MS5,2,0.120812,0.856
19,5,IDC-MS5,3,0.199363,0.917
19,5,IDC-MS5,4,0.0643969,0.914
19,5,IDC-MS5,5,0.466998,0.909
19,5,IDC-MS5,6,0.30692,0.916
19,5,IDC-MS5,7,0.11927,0.905
19,5,IDC-MS5,8,0.129188,0.888
19,5,IDC-MS5,9,0.365937,0.897
19,5,IDC-MS5,10,0.168034,0.856
19,5,IDC-MS5,11,0.236076,0.890
19,5,IDC-MS5,12,0.206083,0.924
19,5,IDC-MS5,13,0.178109,0.928
19,5,IDC-MS5,14,0.289815,0.828
19,5,IDC-MS10,0,0.355801,0.869
19,5,IDC-MS10,1,0.251664,0.964
19,5,IDC-MS10,2,0.137714,0.889
19,5,IDC-MS10,3,0.2449,0.953
19,5,IDC-MS10,4,0.0655777,0.877
19,5,IDC-MS10,5,0.42517,0.932
19,5,IDC-MS10,6,0.121113,1.013
19,5,IDC-MS10,7,0.264698,0.902
19,5,IDC-MS10,8,0.122787,0.902
19,5,IDC-MS10,9,0.229839,0.876
19,5,IDC-MS10,10,0.206831,0.895
19,5,IDC-MS10,11,0.122311,0.887
19,5,IDC-MS10,12,0.087149,0.913
19,5,IDC-MS10,13,0.201532,0.922
19,5,IDC-MS10,14,0.232567,0.927
19,20,IDC,0,4.35742,2.151
19,20,IDC,1,5.89282,2.394
19,20,IDC,2,3.20855,2.084
19,20,IDC,3,5.02325,2.206
19,20,IDC,4,3.89275,2.234
19,20,IDC,5,5.7021,2.348
19,20,IDC,6,5.22291,2.260
19,20,IDC,7,4.51859,3.037
19,20,IDC,8,4.52002,2.579
19,20,IDC,9,5.19661,2.353
19,20,IDC,10,5.45581,2.183
19,20,IDC,11,3.83767,2.266
19,20,IDC,12,3.64505,2.304
19,20,IDC,13,3.3927,2.126
19,20,IDC,14,4.46362,2.284
19,20,IDC-MS5,0,3.86856,2.465
19,20,IDC-MS5,1,5.18216,2.201
19,20,IDC-MS5,2,5.16893,2.241
19,20,IDC-MS5,3,5.04751,2.095
19,20,IDC-MS5,4,3.35257,2.329
19,20,IDC-MS5,5,4.01611,2.188
19,20,IDC-MS5,6,2.44387,2.149
19,20,IDC-MS5,7,4.64323,2.330
19,20,IDC-MS5,8,4.17793,2.174
19,20,IDC-MS5,9,3.58243,2.411
19,20,IDC-MS5,10,5.29705,3.010
19,20,IDC-MS5,11,4.25162,3.450
19,20,IDC-MS5,12,4.34635,3.128
19,20,IDC-MS5,13,2.99743,2.955
19,20,IDC-MS5,14,6.68238,2.960
19,20,IDC-MS10,0,5.63125,3.139
19,20,IDC-MS10,1,3.65837,2.991
19,20,IDC-MS10,2,5.65952,3.680
19,20,IDC-MS10,3,5.40382,3.175
19,20,IDC-MS10,4,5.68992,2.933
19,20,IDC-MS10,5,3.90954,2.773
19,20,IDC-MS10,6,4.78702,5.970
19,20,IDC-MS10,7,4.19262,9.904
19,20,IDC-MS10,8,4.10635,6.910
19,20,IDC-MS10,9,3.26098,8.888
19,20,IDC-MS10,10,5.69352,4.685
19,20,IDC-MS10,11,5.27342,5.472
19,20,IDC-MS10,12,3.43007,4.087
19,20,IDC-MS10,13,5.65231,3.623
19,20,IDC-MS10,14,3.71679,3.909
20,5,IDC,0,-175.237,0.666
20,5,IDC,1,-157.914,0.592
20,5,IDC,2,-572.428,0.637
20,5,IDC,3,-296.09,0.624
20,5,IDC,4,-296.089,0.598
20,5,IDC,5,-454.005,0.685
20,5,IDC,6,-750.097,0.639
20,5,IDC,7,-116.001,0.622
20,5,IDC,8,-355.303,0.616
20,5,IDC,9,-256.598,0.567
20,5,IDC,10,-197.391,0.571
20,5,IDC,11,-296.051,0.608
20,5,IDC,12,-78.9503,0.572
20,5,IDC,13,98.7009,0.687
20,5,IDC,14,-197.389,0.700
20,5,IDC-MS5,0,-321.792,0.616
20,5,IDC-MS5,1,-114.643,0.651
20,5,IDC-MS5,2,-868.528,0.632
20,5,IDC-MS5,3,-552.705,0.597
20,5,IDC-MS5,4,-848.796,0.590
20,5,IDC-MS5,5,-493.455,0.624
20,5,IDC-MS5,6,-611.92,0.719
20,5,IDC-MS5,7,-118.421,0.726
20,5,IDC-MS5,8,-454.005,0.702
20,5,IDC-MS5,9,-78.9477,1.155
20,5,IDC-MS5,10,-374.623,1.106
20,5,IDC-MS5,11,-296.09,0.778
20,5,IDC-MS5,12,-690.88,1.114
20,5,IDC-MS5,13,98.701,0.779
20,5,IDC-MS5,14,-118.422,0.973
20,5,IDC-MS10,0,-138.176,1.091
20,5,IDC-MS10,1,-59.2123,0.822
20,5,IDC-MS10,2,-868.525,1.097
20,5,IDC-MS10,3,-552.703,1.013
20,5,IDC-MS10,4,-848.796,0.816
20,5,IDC-MS10,5,-454.005,0.777
20,5,IDC-MS10,6,-493.48,0.964
20,5,IDC-MS10,7,-335.565,0.786
20,5,IDC-MS10,8,-454.003,0.840
20,5,IDC-MS10,9,-296.089,0.858
20,5,IDC-MS10,10,-138.096,1.016
20,5,IDC-MS10,11,-78.8926,1.149
20,5,IDC-MS10,12,-690.882,0.755
20,5,IDC-MS10,13,78.9649,0.895
20,5,IDC-MS10,14,-414.528,0.838
20,20,IDC,0,1085.75,0.834
20,20,IDC,1,2179.22,0.982
20,20,IDC,2,1203.69,1.219
20,20,IDC,3,2911.78,0.778
20,20,IDC,4,1867.02,1.028
20,20,IDC,5,2504.04,0.971
20,20,IDC,6,2439.09,0.905
20,20,IDC,7,1940.41,1.181
20,20,IDC,8,1695,0.933
20,20,IDC,9,1750.36,0.807
20,20,IDC,10,1389.51,1.315
20,20,IDC,11,1926.47,1.092
20,20,IDC,12,1428.91,0.870
20,20,IDC,13,2656.23,1.229
20,20,IDC,14,2988.69,1.426
20,20,IDC-MS5,0,1582.43,0.867
20,20,IDC-MS5,1,1282.55,0.804
20,20,IDC-MS5,2,1294.66,1.045
20,20,IDC-MS5,3,1083.05,1.002
20,20,IDC-MS5,4,1304.38,0.946
20,20,IDC-MS5,5,1232.59,1.641
20,20,IDC-MS5,6,1122.7,2.331
20,20,IDC-MS5,7,2119.34,1.290
20,20,IDC-MS5,8,1534.41,1.623
20,20,IDC-MS5,9,1465.14,1.814
20,20,IDC-MS5,10,1810.49,1.471
20,20,IDC-MS5,11,1787.19,1.524
20,20,IDC-MS5,12,1582.42,1.110
20,20,IDC-MS5,13,1750.76,0.870
20,20,IDC-MS5,14,1850.39,0.893
20,20,IDC-MS10,0,456.39,0.973
20,20,IDC-MS10,1,1830.36,0.928
20,20,IDC-MS10,2,1469.97,1.158
20,20,IDC-MS10,3,1833.7,1.190
20,20,IDC-MS10,4,977.294,1.224
20,20,IDC-MS10,5,1501.48,1.387
20,20,IDC-MS10,6,1417.67,1.125
20,20,IDC-MS10,7,1461.03,0.749
20,20,IDC-MS10,8,1359.2,1.004
20,20,IDC-MS10,9,1819.7,0.742
20,20,IDC-MS10,10,1565.22,0.817
20,20,IDC-MS10,11,2512.95,0.735
20,20,IDC-MS10,12,1563.58,0.758
20,20,IDC-MS10,13,2477.32,0.746
20,20,IDC-MS10,14,2713.03,0.745
