algorithm,seed,F_0,F_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12
nsga2,42,19276.255350187468,4189.253533535219,239.7099664343564,253.74890550916376,194.86837919348218,132.46795228438214,179.93608728430186,104.33043303451086,155.16459934028836,140.94196928127002,152.67309393164868,63.49729574653006,51.986079536339254,64.17892795213338,66.77710984595997
nsga2,42,19264.271553653034,4321.826285557847,348.6533438933514,266.18761182256736,231.30975724012353,132.4457029061428,138.22348759597833,85.74330239518733,110.72050925644646,63.02809028500461,152.63917893084948,77.17309249704493,54.97022633184222,59.793300229855554,78.65452855124164
nsga2,42,19277.26977859139,4154.147534617927,239.7099664343564,231.4363076865491,194.45970148768066,132.44749895834087,179.71569852133732,104.38298408456224,157.0121291905316,140.94196928127002,152.7074504693928,77.24163513462359,58.63474153363622,64.17892795213338,66.77710984595997
nsga2,42,19266.487619398675,4321.642292034355,348.69828329288777,266.1707710184512,230.77949141932012,134.08322907554881,137.14880417690162,85.74330239518733,110.72041347818862,63.02809028500461,152.76294192425834,77.87325235243758,52.011966964347785,61.79937401869457,78.81461021904808
nsga2,42,19338.15791520883,4126.9987311209225,239.7094269726692,262.32709607331907,99.34075230597213,132.58394735904852,178.08578958663827,96.6823338441217,156.9497604281186,151.61404532891282,177.1626288286753,62.94456768029811,73.32863246960457,63.45336402915467,105.41768605847408
nsga2,42,19275.39153923815,4194.134343494177,239.70915441955134,262.3616338103667,190.41339547707253,132.4492876060694,178.06894980030037,85.8755578900258,156.97004789748178,151.66957748975503,152.69695710781443,77.15867306880745,43.867888124240366,64.2510839799317,64.59826051815175
nsga3,42,19310.634632532405,4121.100077164539,246.43732140815297,214.9758890270424,193.7831538788709,142.6908317290303,168.76283150118576,82.02472597669608,145.69773281027375,110.63497173000152,171.17369480786778,94.8289616927365,73.32257103542312,87.39252195698859,67.8456910546485
nsga3,42,19300.03102703877,4126.658584072055,247.13390905139735,215.19100872937443,195.04110464643233,137.99571910099755,158.3502952933751,91.84199208412056,160.1330386046531,112.06890763651639,171.269785645011,93.33254596216462,70.23556018736362,83.69682873856836,63.23459299937809
nsga3,42,19274.98047678447,4147.977980370565,246.4487143187678,229.23358876050833,195.21075315211488,142.7181380007451,159.63942964133582,85.20484334489618,162.95425025639466,116.47657942047537,174.4660756073926,94.58371587939511,72.5178210919721,55.197248288263125,64.91082483006937
nsga3,42,19283.063006251974,4133.379318799931,247.11783533063345,215.9571324802927,196.6260867600527,138.153083403023,160.01662092724092,96.85307521153457,162.96127525641623,116.6819893397901,170.71999464669963,94.8286490763374,70.25702048335606,65.51143383248791,63.833470966528886
nsga3,42,19270.866834277862,4188.716199128354,253.99619392012409,259.25443891514476,195.08282467927648,138.14166267996956,160.11418584382056,81.24327778090331,163.88313726082706,124.18382905540024,140.77816220996885,94.14733877341729,70.5964016282655,55.20510084067815,62.880896719097926
